match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-2013-000030-COL,FL_2013_000030_COL,7.217291e-08,1.9364000343866757e-05,689.0,7.227690554755043e-08
FL-2005-000017-VEN,FL_2005_000017_VEN,7.091987e-08,2.6478932618676803e-06,1023.0,7.09888582003891e-08
FL-2007-000151-TCD,FL_2007_000151_TCD,6.918326e-08,1.8600785507988136e-06,1050.0,6.924883654976302e-08
FL-2022-000290-SEN,FL_2022_000290_SEN,6.706528e-08,1.489075785632773e-05,744.0,6.715481975967956e-08
FL-2012-000198-PAN,FL_2012_000198_PAN,6.609533e-08,4.154507073837319e-06,969.0,6.616318968172485e-08
ST-2012-000077-CHN,ST_2012_000077_CHN,6.5318986e-08,0.0001376782760137,228.0,6.559932499570817e-08
FL-2003-000196-ARG,FL_2003_000196_ARG,6.499793e-08,2.9635866785826457e-05,593.0,6.510662219063545e-08
FL-2008-000024-PHL,FL_2008_000024_PHL,6.455024e-08,5.661514684699147e-05,429.0,6.46989732718894e-08
FF-2009-000160-LKA,FF_2009_000160_LKA,6.430039e-08,1.919994321945923e-05,692.0,6.439264307030129e-08
FL-2018-000046-RUS,FL_2018_000046_RUS,6.175694e-08,0.00020413985333,172.0,6.210584926553672e-08
FL-1999-000259-KHM,FL_1999_000259_KHM,5.9241255e-08,6.185511735278522e-06,914.0,5.930571773667029e-08
FL-1999-000547-VEN,FL_1999_000547_VEN,5.845644e-08,2.64653735477948e-05,624.0,5.8549375516693156e-08
FL-1998-000219-KOR,FL_1998_000219_KOR,5.782457e-08,5.556578918559739e-06,929.0,5.78864806745182e-08
FL-2006-000123-SDN,FL_2006_000123_SDN,5.4835382e-08,5.608343825494061e-06,927.0,5.4894218246781115e-08
FL-1994-000007-VNM,FL_1994_000007_VNM,5.4563543e-08,2.9773030175546745e-05,590.0,5.4655246433613445e-08
FF-2013-000091-SDN,FF_2013_000091_SDN,5.4436864e-08,9.422915366343608e-06,832.0,5.4501902069295106e-08
FL-2007-000044-ARG,FL_2007_000044_ARG,5.3625918e-08,3.5318845760793373e-06,988.0,5.3679921945619337e-08
FL-2010-000196-LKA,FL_2010_000196_LKA,5.3331554e-08,2.449796363940175e-05,640.0,5.341423857984496e-08
FL-2013-000081-PRK,FL_2013_000081_PRK,5.24532e-08,5.194470604597036e-05,449.0,5.2568735682819375e-08
FL-2011-000170-COL,FL_2011_000170_COL,5.236522e-08,1.090448955899146e-05,807.0,5.2429709187192114e-08
FL-2021-000043-YEM,FL_2021_000043_YEM,5.1095643e-08,0.0001035005380417,277.0,5.127683322340425e-08
FL-1999-000350-CRI,FL_1999_000350_CRI,5.110682e-08,4.3169376736795617e-07,1153.0,5.1150953696027627e-08
FL-2022-000336-VNM,FL_2022_000336_VNM,4.9859793e-08,8.261534467865854e-07,1117.0,4.9904231318181824e-08
FL-2021-000108-SSD,FL_2021_000108_SSD,4.9796117e-08,4.787157315772109e-05,472.0,4.990051137526205e-08
FL-2019-000145-TZA,FL_2019_000145_TZA,4.9163376e-08,0.0002739436229965,130.0,4.952754915555555e-08
FL-2005-000020-COL,FL_2005_000020_COL,4.9066557e-08,2.345160254381445e-06,1036.0,4.911369106051873e-08
FL-2008-000175-UGA,FL_2008_000175_UGA,4.5263974e-08,1.3216446427815917e-05,763.0,4.532291146614583e-08
FL-2010-000091-VNM,FL_2010_000091_VNM,4.3986784e-08,0.0001024106196174,280.0,4.4141123592982455e-08
FL-2019-000160-COG,FL_2019_000160_COG,4.294459e-08,0.0005334982747852,77.0,4.3468304512195126e-08
