ImageName,URL
james-ward_bulls-fighting-with-a-view-of-donatt-s-castle-glamorganshire.jpg,https://uploads6.wikiart.org/images/james-ward/bulls-fighting-with-a-view-of-donatt-s-castle-glamorganshire.jpg
james-ward_coast-scene-1836.jpg,https://uploads7.wikiart.org/images/james-ward/coast-scene-1836.jpg
james-ward_donkey-and-pigs.jpg,https://uploads6.wikiart.org/images/james-ward/donkey-and-pigs.jpg
james-ward_double-portrait-of-henrietta-ward-s-pet-guinea-pig-1843.jpg,https://uploads1.wikiart.org/images/james-ward/double-portrait-of-henrietta-ward-s-pet-guinea-pig-1843.jpg
james-ward_heifer.jpg,https://uploads6.wikiart.org/images/james-ward/heifer.jpg
james-ward_hereford-bull-with-sheep-by-a-haystack.jpg,https://uploads2.wikiart.org/images/james-ward/hereford-bull-with-sheep-by-a-haystack.jpg
james-ward_interior-of-a-stable-1810.jpg,https://uploads7.wikiart.org/images/james-ward/interior-of-a-stable-1810.jpg
james-ward_jerry-hudson-a-farm-labourer-with-a-longhorn-cow.jpg,https://uploads3.wikiart.org/images/james-ward/jerry-hudson-a-farm-labourer-with-a-longhorn-cow.jpg
james-ward_lord-stanhope-riding-a-pony-1815.jpg,https://uploads5.wikiart.org/images/james-ward/lord-stanhope-riding-a-pony-1815.jpg
james-ward_melrose-abbey-1807.jpg,https://uploads0.wikiart.org/images/james-ward/melrose-abbey-1807.jpg
james-ward_mrs-william-theobald-n-e-sarah-cooke-1832.jpg,https://uploads5.wikiart.org/images/james-ward/mrs-william-theobald-n-e-sarah-cooke-1832.jpg
james-ward_pigs-1793.jpg,https://uploads0.wikiart.org/images/james-ward/pigs-1793.jpg
james-ward_pigs.jpg,https://uploads4.wikiart.org/images/james-ward/pigs.jpg
james-ward_portrait-of-a-young-man-1815.jpg,https://uploads1.wikiart.org/images/james-ward/portrait-of-a-young-man-1815.jpg
james-ward_reculver-church-isle-of-thanet-kent-1818.jpg,https://uploads4.wikiart.org/images/james-ward/reculver-church-isle-of-thanet-kent-1818.jpg
james-ward_river-landscape-with-bridge-figures-and-cattle.jpg,https://uploads1.wikiart.org/images/james-ward/river-landscape-with-bridge-figures-and-cattle.jpg
james-ward_sleeping-lioness-1850.jpg,https://uploads3.wikiart.org/images/james-ward/sleeping-lioness-1850.jpg
james-ward_studies-of-a-man-s-head.jpg,https://uploads5.wikiart.org/images/james-ward/studies-of-a-man-s-head.jpg
james-ward_study-of-a-prize-bull-1815.jpg,https://uploads8.wikiart.org/images/james-ward/study-of-a-prize-bull-1815.jpg
james-ward_study-of-sheeps-heads-1836.jpg,https://uploads8.wikiart.org/images/james-ward/study-of-sheeps-heads-1836.jpg
james-ward_the-battle-of-marston-moor-1644-1829.jpg,https://uploads0.wikiart.org/images/james-ward/the-battle-of-marston-moor-1644-1829.jpg
james-ward_the-black-horse-1824.jpg,https://uploads2.wikiart.org/images/james-ward/the-black-horse-1824.jpg
james-ward_the-descent-of-the-swan.jpg,https://uploads5.wikiart.org/images/james-ward/the-descent-of-the-swan.jpg
james-ward_the-devonshire-ox-1801.jpg,https://uploads4.wikiart.org/images/james-ward/the-devonshire-ox-1801.jpg
james-ward_the-effect-of-disobedience.jpg,https://uploads8.wikiart.org/images/james-ward/the-effect-of-disobedience.jpg
james-ward_the-fall-of-pha-ton.jpg,https://uploads1.wikiart.org/images/james-ward/the-fall-of-pha-ton.jpg
james-ward_the-ladies-elizabeth-and-georgiana-stanhope.jpg,https://uploads7.wikiart.org/images/james-ward/the-ladies-elizabeth-and-georgiana-stanhope.jpg
james-ward_the-triumph-of-the-duke-of-wellington-sketch.jpg,https://uploads8.wikiart.org/images/james-ward/the-triumph-of-the-duke-of-wellington-sketch.jpg
james-ward_two-extraordinary-oxen-the-property-of-the-earl-of-powis-1814.jpg,https://uploads7.wikiart.org/images/james-ward/two-extraordinary-oxen-the-property-of-the-earl-of-powis-1814.jpg
james-ward_walton-1812.jpg,https://uploads2.wikiart.org/images/james-ward/walton-1812.jpg
james-webb_a-coastal-scene-1882.jpg,https://uploads2.wikiart.org/images/james-webb/a-coastal-scene-1882.jpg
james-webb_a-house-by-a-pool-with-a-distant-spire.jpg,https://uploads2.wikiart.org/images/james-webb/a-house-by-a-pool-with-a-distant-spire.jpg
james-webb_a-mediterranean-port-1869.jpg,https://uploads7.wikiart.org/images/james-webb/a-mediterranean-port-1869.jpg
james-webb_a-sussex-common.jpg,https://uploads6.wikiart.org/images/james-webb/a-sussex-common.jpg
james-webb_a-swim-headed-barge-1861.jpg,https://uploads6.wikiart.org/images/james-webb/a-swim-headed-barge-1861.jpg
james-webb_after-the-wreck-on-the-french-coast-1870.jpg,https://uploads4.wikiart.org/images/james-webb/after-the-wreck-on-the-french-coast-1870.jpg
james-webb_brighton-east-sussex-from-the-west-pier-1870.jpg,https://uploads8.wikiart.org/images/james-webb/brighton-east-sussex-from-the-west-pier-1870.jpg
james-webb_broadstairs-pier-kent-1870.jpg,https://uploads8.wikiart.org/images/james-webb/broadstairs-pier-kent-1870.jpg
james-webb_cheyne-walk-1887.jpg,https://uploads7.wikiart.org/images/james-webb/cheyne-walk-1887.jpg
james-webb_constantinople-1876.jpg,https://uploads1.wikiart.org/images/james-webb/constantinople-1876.jpg
james-webb_dordrecht-1865.jpg,https://uploads5.wikiart.org/images/james-webb/dordrecht-1865.jpg
james-webb_evening-scene.jpg,https://uploads4.wikiart.org/images/james-webb/evening-scene.jpg
james-webb_fishing-boats.jpg,https://uploads4.wikiart.org/images/james-webb/fishing-boats.jpg
james-webb_hayes-common-1891.jpg,https://uploads8.wikiart.org/images/james-webb/hayes-common-1891.jpg
james-webb_heidelberg-castle-germany-1871.jpg,https://uploads3.wikiart.org/images/james-webb/heidelberg-castle-germany-1871.jpg
james-webb_homeward-bound.jpg,https://uploads5.wikiart.org/images/james-webb/homeward-bound.jpg
james-webb_men-must-work-and-women-must-weep-1878.jpg,https://uploads2.wikiart.org/images/james-webb/men-must-work-and-women-must-weep-1878.jpg
james-webb_mont-saint-michel-normandy-france.jpg,https://uploads6.wikiart.org/images/james-webb/mont-saint-michel-normandy-france.jpg
james-webb_mont-st-michel-france-1868.jpg,https://uploads8.wikiart.org/images/james-webb/mont-st-michel-france-1868.jpg
james-webb_mont-st-michel-normandy-1866.jpg,https://uploads1.wikiart.org/images/james-webb/mont-st-michel-normandy-1866.jpg
james-webb_moorland-scene.jpg,https://uploads5.wikiart.org/images/james-webb/moorland-scene.jpg
james-webb_namur-belgium-1877.jpg,https://uploads0.wikiart.org/images/james-webb/namur-belgium-1877.jpg
james-webb_namur-belgium-1878-1.jpg,https://uploads2.wikiart.org/images/james-webb/namur-belgium-1878-1.jpg
james-webb_namur.jpg,https://uploads5.wikiart.org/images/james-webb/namur.jpg
james-webb_naples.jpg,https://uploads6.wikiart.org/images/james-webb/naples.jpg
james-webb_on-the-dutch-coast.jpg,https://uploads0.wikiart.org/images/james-webb/on-the-dutch-coast.jpg
james-webb_on-the-meuse.jpg,https://uploads3.wikiart.org/images/james-webb/on-the-meuse.jpg
james-webb_richmond-bridge-surrey.jpg,https://uploads4.wikiart.org/images/james-webb/richmond-bridge-surrey.jpg
james-webb_scheveningen-holland.jpg,https://uploads2.wikiart.org/images/james-webb/scheveningen-holland.jpg
james-webb_seascape-1875.jpg,https://uploads4.wikiart.org/images/james-webb/seascape-1875.jpg
james-webb_seascape-2.jpg,https://uploads1.wikiart.org/images/james-webb/seascape-2.jpg
james-webb_seascape-4.jpg,https://uploads1.wikiart.org/images/james-webb/seascape-4.jpg
james-webb_seascape-5.jpg,https://uploads1.wikiart.org/images/james-webb/seascape-5.jpg
james-webb_seascape.jpg,https://uploads8.wikiart.org/images/james-webb/seascape.jpg
james-webb_seashore-girl-with-pitcher.jpg,https://uploads8.wikiart.org/images/james-webb/seashore-girl-with-pitcher.jpg
james-webb_shades-of-evening.jpg,https://uploads8.wikiart.org/images/james-webb/shades-of-evening.jpg
james-webb_tangiers.jpg,https://uploads8.wikiart.org/images/james-webb/tangiers.jpg
james-webb_the-bay-of-naples-1876.jpg,https://uploads4.wikiart.org/images/james-webb/the-bay-of-naples-1876.jpg
james-webb_the-harbour-amsterdam-1876.jpg,https://uploads8.wikiart.org/images/james-webb/the-harbour-amsterdam-1876.jpg
james-webb_the-old-castle-overlooking-the-bay-of-naples-italy-1875.jpg,https://uploads1.wikiart.org/images/james-webb/the-old-castle-overlooking-the-bay-of-naples-italy-1875.jpg
james-webb_the-town-and-fortress-of-huy-belgium-on-the-river-meuse-1880.jpg,https://uploads6.wikiart.org/images/james-webb/the-town-and-fortress-of-huy-belgium-on-the-river-meuse-1880.jpg
james-webb_the-vale-of-ross.jpg,https://uploads7.wikiart.org/images/james-webb/the-vale-of-ross.jpg
james-webb_the-white-cliffs-of-dover-1859.jpg,https://uploads3.wikiart.org/images/james-webb/the-white-cliffs-of-dover-1859.jpg
james-webb_view-on-the-portuguese-coast.jpg,https://uploads0.wikiart.org/images/james-webb/view-on-the-portuguese-coast.jpg
jan-brueghel-the-elder_a-river-running-through-a-small-town.jpg,https://uploads5.wikiart.org/00381/images/jan-brueghel-the-elder/1-a-river-running-through-a-small-town-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_a-view-of-spa.jpg,https://uploads7.wikiart.org/00381/images/jan-brueghel-the-elder/a-view-of-spa-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_a-winter-landscape-with-villagers-gathering-wood.jpg,https://uploads6.wikiart.org/00381/images/jan-brueghel-the-elder/a-winter-landscape-with-villagers-gathering-wood-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_a-wooded-landscape-with-travelers-on-a-path.jpg,https://uploads1.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-a-wooded-landscape-with-travelers-on-a-path-1.jpg
jan-brueghel-the-elder_a-woodland-road-with-travelers.jpg,https://uploads8.wikiart.org/00381/images/jan-brueghel-the-elder/7-a-woodland-road-with-travelers-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_abundance-and-the-four-elements.jpg,https://uploads3.wikiart.org/00381/images/jan-brueghel-the-elder/abundance-and-the-four-elements-jan-brueghel-the-elder-and-hendrick-de-clerck.jpg
jan-brueghel-the-elder_adoration-of-jesus.jpg,https://uploads5.wikiart.org/00366/images/jan-brueghel-the-elder/jan-brueghel-the-elder-the-adoration-of-the-kings-1598-1509x1035-800x549.jpg
jan-brueghel-the-elder_aeneas-and-a-sibyl-in-the-underworld.jpg,https://uploads4.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-the-elder-aeneas-and-the-sibyl-in-the-underworld-1.jpg
jan-brueghel-the-elder_aeneas-and-the-cumaean-sibyl-in-the-underworld.jpg,https://uploads4.wikiart.org/00381/images/jan-brueghel-the-elder/aeneas-and-the-cumaean-sibyl-in-the-underworld-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_air.jpg,https://uploads4.wikiart.org/00289/images/jan-brueghel-the-elder/jan-brueghel-i-air-optics-wga3548.jpg
jan-brueghel-the-elder_allegorie-erde-und-wasser.jpg,https://uploads5.wikiart.org/00289/images/jan-brueghel-the-elder/brueghel-allegory-of-earth-an-water.jpg
jan-brueghel-the-elder_allegory-of-earth.jpg,https://uploads1.wikiart.org/00289/images/jan-brueghel-the-elder/jan-brueghel-the-elder-amp-hendrik-van-balen-allegory-of-earth-1611.jpg
jan-brueghel-the-elder_allegory-of-fire.jpg,https://uploads2.wikiart.org/00289/images/jan-brueghel-the-elder/jan-brueghel-i-allegory-of-fire.jpg
jan-brueghel-the-elder_allegory-of-sight-and-smell-1620.jpg,https://uploads2.wikiart.org/00287/images/jan-brueghel-the-elder/allegory-of-sight-and-smell-1620.jpg
jan-brueghel-the-elder_allegory-of-water-1614.jpg,https://uploads2.wikiart.org/00340/images/jan-brueghel-the-elder/allegory-of-water.jpg
jan-brueghel-the-elder_allegory-of-water.jpg,https://uploads3.wikiart.org/00340/images/jan-brueghel-the-elder/allegory-of-water2.jpg
jan-brueghel-the-elder_an-allegory-of-air.jpg,https://uploads7.wikiart.org/00289/images/jan-brueghel-the-elder/follower-of-jan-brueghel-i-an-allegory-of-air.jpg
jan-brueghel-the-elder_boats-sailing-on-a-river-a-country-house-in-the-distance.jpg,https://uploads5.wikiart.org/00381/images/jan-brueghel-the-elder/boats-sailing-on-a-river-a-country-house-in-the-distance-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_caste-of-mariemont.jpg,https://uploads2.wikiart.org/00250/images/jan-brueghel-the-elder/jan-i-brueghel-caste-of-mariemont-mg-1707-1.jpg
jan-brueghel-the-elder_christ-in-limbo.jpg,https://uploads0.wikiart.org/00381/images/jan-brueghel-the-elder/christ-in-limbo-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_christ-preaching-from-the-boat.jpg,https://uploads6.wikiart.org/00381/images/jan-brueghel-the-elder/christ-preaching-from-the-boat-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_country-road-with-halt-of-a-convoy.jpg,https://uploads1.wikiart.org/00381/images/jan-brueghel-the-elder/country-road-with-halt-of-a-convoy-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_das-feuer.jpg,https://uploads7.wikiart.org/00289/images/jan-brueghel-the-elder/fire-brueghel-the-elder-mba-lyon-a75-img-0409.jpg
jan-brueghel-the-elder_der-fruhling.jpg,https://uploads8.wikiart.org/00289/images/jan-brueghel-the-elder/jan-brueghel-d-mit-hendrik-van-balen-der-fr-hling-13709-bavarian-state-painting-collections.jpg
jan-brueghel-the-elder_der-winter.jpg,https://uploads6.wikiart.org/00289/images/jan-brueghel-the-elder/jan-brueghel-d-mit-hendrik-van-balen-der-winter-13712-bavarian-state-painting-collections.jpg
jan-brueghel-the-elder_earth-or-the-earthly-paradise.jpg,https://uploads5.wikiart.org/00381/images/jan-brueghel-the-elder/earth-or-the-earthly-paradise-jan-the-elder-brueghel.jpg
jan-brueghel-the-elder_el-olfato-1618.jpg,https://uploads8.wikiart.org/00375/images/jan-brueghel-the-elder/the-sense-of-smell-1.jpg
jan-brueghel-the-elder_entry-into-noahs-ark.jpg,https://uploads0.wikiart.org/00289/images/jan-brueghel-the-elder/jan-van-kessel-i-005.jpg
jan-brueghel-the-elder_fish-market-calling-the-apostoles-peter-and-andrew.jpg,https://uploads3.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-apostoles-peter-and-andrew-hermitage-1.jpg
jan-brueghel-the-elder_flemish-fair.jpg,https://uploads6.wikiart.org/00381/images/jan-brueghel-the-elder/flemish-fair-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_flora-e-zefiro.jpg,https://uploads2.wikiart.org/00289/images/jan-brueghel-the-elder/flora-und-zephirus-brueghel-d-und-rubens.jpg
jan-brueghel-the-elder_flower-garland-around-the-virgin-and-child.jpg,https://uploads0.wikiart.org/00381/images/jan-brueghel-the-elder/flower-garland-around-the-virgin-and-child-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_flower-still-life.jpg,https://uploads1.wikiart.org/00366/images/jan-brueghel-the-elder/ba97c298b9f65efe8f44d8b9d8722e42.jpg
jan-brueghel-the-elder_flower-vase.jpg,https://uploads7.wikiart.org/00381/images/jan-brueghel-the-elder/5-flower-vase-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_flowers-in-a-porcelain-bowl.jpg,https://uploads3.wikiart.org/00381/images/jan-brueghel-the-elder/flowers-in-a-porcelain-bowl-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_flowers-in-a-vase.jpg,https://uploads3.wikiart.org/00250/images/jan-brueghel-the-elder/bloemen-in-een-vaas-jan-brueghel-i-17de-eeuw-koninklijk-museum-voor-schone-kunsten-antwerpen-643-1.jpg
jan-brueghel-the-elder_flowers-in-a-wooden-vessel-1607.jpg,https://uploads2.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-the-elder-flowers-in-a-wooden-vessel-google-art-project-1.jpg
jan-brueghel-the-elder_forest-landscape-1610.jpg,https://uploads1.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-forest-landscape-1.jpg
jan-brueghel-the-elder_garland-of-fruit-surrounding-a-depiction-of-cybele-receiving-gifts-from-personifications-of-the-four.jpg,https://uploads5.wikiart.org/00289/images/jan-brueghel-the-elder/jan-brueghel-krans-van-vruchten-en-bloemen-rond-een-allegorie-op-de-landbouwfxd.jpg
jan-brueghel-the-elder_holy-family-with-a-garland-of-flowers-and-fruits.jpg,https://uploads5.wikiart.org/00289/images/jan-brueghel-the-elder/brueghel-jan-heilige-familie-in-einem-blumen-und-fr-chtekranz.jpg
jan-brueghel-the-elder_holy-family-with-a-garland-of-flowers.jpg,https://uploads6.wikiart.org/00289/images/jan-brueghel-the-elder/holy-family-with-a-garland-of-flowers-by-jan-brueghel-the-elder-oil-on-panel-c-1620-high-museum-of.jpg
jan-brueghel-the-elder_la-mer-et-ses-productions.jpg,https://uploads2.wikiart.org/00289/images/jan-brueghel-the-elder/brueghel-la-mer-et-ses-productions-mus-e-du-colombier-al-s.jpg
jan-brueghel-the-elder_landscape-with-diana-and-actaeon.jpg,https://uploads8.wikiart.org/00381/images/jan-brueghel-the-elder/landscape-with-diana-and-actaeon-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_madonna-and-child-in-a-flower-garland.jpg,https://uploads6.wikiart.org/00381/images/jan-brueghel-the-elder/madonna-and-child-in-a-flower-garland-jan-brueghel-the-elder-and-giulio-cesare-procaccini.jpg
jan-brueghel-the-elder_mountain-landscape-with-the-temptation-of-christ.jpg,https://uploads6.wikiart.org/00381/images/jan-brueghel-the-elder/mountain-landscape-with-the-temptation-of-christ-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_nymphs-bathing.jpg,https://uploads7.wikiart.org/00250/images/jan-brueghel-the-elder/jan-brueghel-i-ba-o-de-ninfas-las-ninfas-de-diana-regresando-de-la-pesca-google-art-project-1.jpg
jan-brueghel-the-elder_paradise-landscape-with-the-animals-entering-noahs-ark-1615.jpg,https://uploads6.wikiart.org/00366/images/jan-brueghel-the-elder/paradise-landscape-with-the-animals-entering-noahs-ark-1615-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_peasant-wedding-banquet-with-the-archdukes.jpg,https://uploads0.wikiart.org/00381/images/jan-brueghel-the-elder/peasant-wedding-banquet-with-the-archdukes-jan-brueghel-the-elder.jpg
jan-brueghel-the-elder_perseus-and-andromeda.jpg,https://uploads5.wikiart.org/00381/images/jan-brueghel-the-elder/perseus-and-andromeda-jan-bruegel-the-elder.jpg
jan-brueghel-the-elder_river-landscape-0.jpg,https://uploads3.wikiart.org/00381/images/jan-brueghel-the-elder/16-river-landscape-jan-brueghel-the-elder.jpg
