match_id,era5_event_id,cnn_bayesian_score,kg_bayesian_score,kg_rank,attribution_weight
FL-1999-000253-PHL,FL_1999_000253_PHL,3.0565167e-05,6.8438911389216376e-06,1059.0,3.059389366071429e-05
FF-2007-000083-IND,FF_2007_000083_IND,3.026999e-05,3.193372808726429e-05,814.0,3.0306949694749695e-05
FL-2018-000128-SDN,FL_2018_000128_SDN,2.9532464e-05,3.199747811316484e-07,1200.0,2.9556972268879667e-05
FL-2012-000098-GTM,FL_2012_000098_GTM,2.8050697e-05,5.385483404718588e-06,1084.0,2.807645521579431e-05
FF-2021-000198-COG,FF_2021_000198_COG,2.7832288e-05,0.0003268963430872,186.0,2.7978006785340314e-05
FL-2010-000118-GHA,FL_2010_000118_GHA,2.7656828e-05,0.0004090747741191,137.0,2.7851594394366197e-05
FL-1998-000080-ARG,FL_1998_000080_ARG,2.6863678e-05,0.002005138006175,23.0,2.7823095071428575e-05
FL-2016-000122-SRB,FL_2016_000122_SRB,2.7072712e-05,4.790145822779316e-06,1102.0,2.709716792773261e-05
FL-1998-000165-CHN,FL_1998_000165_CHN,2.633143e-05,9.132834901750812e-05,552.0,2.6378703662477557e-05
FL-2010-000245-MAR,FL_2010_000245_MAR,2.632105e-05,1.5350819892047328e-05,975.0,2.6347908214285713e-05
FL-2013-000070-IND,FL_2013_000070_IND,2.507235e-05,2.94703805650175e-05,834.0,2.5102233611442197e-05
ST-2012-000064-COD,ST_2012_000064_COD,2.3147571e-05,2.282672291385323e-05,887.0,2.3173521191704036e-05
FL-2001-000314-GHA,FL_2001_000314_GHA,2.2325125e-05,0.000122909536432,444.0,2.2374846881959907e-05
FL-2002-000510-MEX,FL_2002_000510_MEX,2.1485796e-05,0.0001089997034216,479.0,2.1530188140495864e-05
