era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2015_000080_MMR,0.239424,6.1898044e-07,0.8473781,5.245104e-07
FL_2006_000189_MYS,0.2321148,4.5397135e-07,1.1512313,5.22626e-07
FL_2010_000062_COD,0.23366252,4.8516614e-07,1.0634322,5.159413e-07
FL_2013_000055_UGA,0.23459628,5.0490684e-07,1.0139558,5.119532e-07
FF_2022_000309_SLE,0.2359441,5.346768e-07,0.94583917,5.057183e-07
FL_2020_000176_SDN,0.2396636,6.2520263e-07,0.8040923,5.0272064e-07
FL_1998_000329_BEN,0.23955612,6.2240446e-07,0.7914725,4.92616e-07
FL_1998_000251_SDN,0.23363476,4.8459003e-07,1.0143452,4.915416e-07
FL_2009_000234_PHL,0.23776492,5.7740147e-07,0.84580135,4.8836694e-07
FL_2006_000125_THA,0.23519735,5.1799344e-07,0.9164628,4.747217e-07
FL_2010_000003_KEN,0.23712549,5.6205954e-07,0.7951241,4.4690708e-07
FL_2005_000160_MMR,0.23557524,5.263765e-07,0.8461133,4.4537416e-07
FL_2002_000732_IDN,0.22678915,3.5993384e-07,1.2192261,4.3884074e-07
FF_2007_000049_TJK,0.2349099,5.116975e-07,0.8384857,4.2905106e-07
FL_2009_000102_HTI,0.23379001,4.878199e-07,0.87422323,4.2646346e-07
FL_2016_000124_COD,0.22646114,3.5476188e-07,1.1470273,4.0692154e-07
FL_2011_000115_KEN,0.23844215,5.9406005e-07,0.6690093,3.974317e-07
FL_2010_000174_KEN,0.23878673,6.027009e-07,0.63866997,3.8492695e-07
FL_2021_000095_MMR,0.23418362,4.960954e-07,0.7756319,3.8478743e-07
FL_2012_000157_CMR,0.22424997,3.216059e-07,1.1864815,3.8157947e-07
FL_2022_000321_CAF,0.22939871,4.0356153e-07,0.9402243,3.7943835e-07
FL_2002_000054_IDN,0.23037535,4.2107558e-07,0.8797241,3.7043034e-07
FL_2014_000070_LKA,0.2338283,4.8861955e-07,0.7469382,3.6496863e-07
ST_2012_000064_COD,0.22833435,3.852233e-07,0.9408423,3.6243438e-07
FL_1997_000177_MMR,0.23052494,4.2381782e-07,0.8550848,3.6240016e-07
FL_2013_000038_KEN,0.23772249,5.763717e-07,0.6280354,3.6198185e-07
FL_2012_000003_BRA,0.22479534,3.295134e-07,1.0968858,3.6143857e-07
FL_1999_000363_NIC,0.22269543,2.9999427e-07,1.1992153,3.597577e-07
FL_2021_000038_KEN,0.24170375,6.80509e-07,0.5224405,3.5552546e-07
FL_2020_000126_ETH,0.23846222,5.9456033e-07,0.5952762,3.539276e-07
FL_2020_000161_BGD,0.22910133,3.9836036e-07,0.8802037,3.5063826e-07
FL_1997_000164_BGD,0.22946137,4.046652e-07,0.859954,3.4799345e-07
FL_2006_000091_PRK,0.22587977,3.4575896e-07,0.98832214,3.4172123e-07
FL_2021_000134_NPL,0.23206902,4.5307655e-07,0.74516267,3.3761575e-07
