era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_1998_000392_IND,0.2005676,1.05343524e-07,0.9175663,9.665967e-08
FL_2007_000151_TCD,0.20229262,1.1476261e-07,0.84078753,9.649097e-08
FL_2007_000174_CAF,0.19699065,8.799464e-08,1.0879915,9.573742e-08
FL_2019_000094_GTM,0.19965926,1.00668714e-07,0.9264836,9.326791e-08
FL_2014_000107_MMR,0.2028741,1.1810436e-07,0.78811467,9.307978e-08
FF_2008_000199_LKA,0.2023837,1.1528034e-07,0.8020625,9.2462045e-08
FL_2009_000206_HTI,0.19832093,9.412076e-08,0.93937373,8.8414566e-08
FL_2001_000450_THA,0.19718683,8.887488e-08,0.982369,8.7307924e-08
LS_2022_000224_GTM,0.19577417,8.270921e-08,1.0494251,8.679712e-08
FL_2007_000177_SLE,0.19657335,8.614822e-08,0.9958434,8.5790134e-08
FL_2007_000197_COD,0.19324805,7.263587e-08,1.1143456,8.094146e-08
FL_2020_000052_COD,0.19248787,6.982864e-08,1.1500152,8.0304e-08
FL_2017_000174_ALB,0.20157176,1.10738064e-07,0.6938164,7.683189e-08
FF_2021_000090_SDN,0.19561625,8.2044444e-08,0.926814,7.603994e-08
FL_2009_000179_LBR,0.19358982,7.3930764e-08,1.0257913,7.5837534e-08
FL_2004_000142_ALB,0.19950087,9.9872985e-08,0.7411835,7.402421e-08
FL_2006_000058_TJK,0.19669616,8.6687976e-08,0.8508277,7.375653e-08
FL_1998_000359_UKR,0.19230676,6.9174405e-08,1.056951,7.311396e-08
FF_2022_000278_MNG,0.1902105,6.199334e-08,1.1375682,7.052166e-08
FL_2020_000154_CIV,0.19494393,7.9267885e-08,0.8812828,6.985742e-08
FL_2002_000225_ETH,0.20461276,1.2862553e-07,0.5280131,6.791596e-08
FL_2012_000063_RUS,0.1910592,6.481561e-08,1.0289865,6.669438e-08
FL_2010_000118_GHA,0.19537716,8.104717e-08,0.80361235,6.513051e-08
FL_2021_000055_TJK,0.19479108,7.864853e-08,0.825911,6.495669e-08
FL_1998_000213_KGZ,0.18743813,5.3527806e-08,1.21331,6.494582e-08
FF_2012_000079_GEO,0.18731838,5.318682e-08,1.2106777,6.43921e-08
FL_2018_000046_RUS,0.19359896,7.396566e-08,0.8558146,6.330089e-08
FL_2009_000216_ITA,0.18830419,5.6053114e-08,1.0874451,6.095468e-08
FL_2002_000732_IDN,0.18594825,4.942208e-08,1.2192261,6.025669e-08
FL_2020_000175_GEO,0.18623975,5.020232e-08,1.1995999,6.0222696e-08
FL_2009_000190_TUR,0.18819886,5.5740387e-08,1.0608367,5.9131445e-08
FF_2011_000071_GEO,0.18485945,4.66033e-08,1.2645458,5.893201e-08
FL_2004_000031_CHN,0.19444154,7.724859e-08,0.73745,5.6966975e-08
FL_2012_000051_TJK,0.19251046,6.9910634e-08,0.8079027,5.648099e-08
FL_2001_000332_IND,0.18987758,6.091679e-08,0.9017205,5.492992e-08
FL_2000_000083_ZWE,0.191553,6.651039e-08,0.8246609,5.4848517e-08
FL_2009_000140_MNG,0.18949535,5.970156e-08,0.91512454,5.4634366e-08
FL_2006_000171_HTI,0.18905094,5.83161e-08,0.9342965,5.4484527e-08
