era5_event_id,cnn_similarity_score,cnn_likelihood,cnn_prior,cnn_bayesian_score
FL_2018_000077_CIV,0.29546177,5.070059e-06,1.0218611,5.180896e-06
FL_2011_000061_DOM,0.30052552,6.0091566e-06,0.85372484,5.1301663e-06
FL_2015_000088_IRN,0.28920352,4.092944e-06,1.2218759,5.0010694e-06
FL_2018_000164_HND,0.28625733,3.6945887e-06,1.3438609,4.965013e-06
FL_2003_000028_BRA,0.29616082,5.1912984e-06,0.9364486,4.8613842e-06
FL_2010_000121_DOM,0.2979191,5.5078663e-06,0.882486,4.860615e-06
FL_2015_000006_MWI,0.29270893,4.616999e-06,1.0330402,4.7695453e-06
FF_2007_000091_AFG,0.29890108,5.692131e-06,0.7703649,4.3850177e-06
FL_2010_000194_VNM,0.29600966,5.1648635e-06,0.84473336,4.3629325e-06
FF_2008_000194_VNM,0.29142067,4.417774e-06,0.9861992,4.356805e-06
FL_2023_000001_COG,0.28902623,4.067922e-06,1.0488539,4.2666557e-06
FL_2021_000129_VEN,0.28884557,4.0425657e-06,1.0482249,4.237518e-06
FL_2001_000019_MOZ,0.28879163,4.035023e-06,1.0429953,4.20851e-06
FL_2003_000578_COL,0.30359605,6.6521366e-06,0.6285556,4.1812377e-06
FL_2006_000121_MKD,0.2880758,3.9361157e-06,1.061662,4.1788244e-06
FL_2007_000023_IDN,0.28508496,3.5460357e-06,1.1489115,4.074081e-06
FL_2007_000165_BEN,0.28748697,3.8563962e-06,1.0376525,4.0015993e-06
FL_2002_000470_VNM,0.29375762,4.785104e-06,0.8103107,3.877421e-06
FL_2013_000157_BRA,0.28804424,3.931805e-06,0.9623033,3.783589e-06
FL_2010_000149_GTM,0.28995267,4.2002107e-06,0.8956919,3.7620946e-06
FL_2013_000142_VNM,0.2875481,3.8646035e-06,0.96889794,3.7444063e-06
FL_2011_000022_AFG,0.29013795,4.227127e-06,0.8752881,3.6999543e-06
FL_1997_000142_CZE,0.28555292,3.6046745e-06,1.0236871,3.6900587e-06
FL_2011_000109_PAK,0.29323053,4.6999357e-06,0.76645535,3.602291e-06
TC_2012_000014_IDN,0.28669953,3.7520608e-06,0.9596751,3.6007593e-06
FL_1997_000137_CHL,0.2804158,3.0062483e-06,1.1519914,3.463172e-06
FL_2012_000198_PAN,0.2854796,3.5954304e-06,0.9271781,3.3336044e-06
FL_2009_000133_ZAF,0.2864136,3.7148093e-06,0.8934164,3.3188714e-06
FL_2009_000217_IND,0.28094718,3.0637036e-06,1.0815821,3.3136469e-06
